Date,Quadrat,Blue,Green,Red,NIR,Id,Block,Plot,Rotation,Trt,Canopy,Sev_Jul_27,Sev_Aug_5,Sev_Aug_15,Sev_Aug_22,Sev_Aug_29,Sev_Sep_06,Inc_Jul_27,Inc_Aug_5,Inc_Aug_15,Inc_Aug_22,Inc_Aug_29,Inc_Sep_06,SDS,Shape_Length,Shape_Area,NDVI
8/4/2016,2604,2224,1761,1242,2622,0,2,26,S3,Glyphosate,2604,0,0,0,5,5,20,0,0,0,1.25,3.125,3.75,0,35.4748,78.58158625,0.357142857
8/4/2016,2605,2189,1749,1234,2519,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.342392752
8/4/2016,2605,2242,1788,1257,2578,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.344458931
8/4/2016,2605,2234,1779,1246,2626,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.356404959
8/4/2016,2605,2215,1759,1235,2537,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.345174973
8/4/2016,2605,2241,1784,1254,2590,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.347554631
8/4/2016,2605,2230,1774,1244,2638,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.359093251
8/4/2016,2605,2209,1747,1224,2550,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.351351351
8/4/2016,2605,2208,1751,1228,2602,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.358746736
8/4/2016,2605,2213,1757,1237,2649,0,2,26,S3,Glyphosate,2605,0,0,0,0,20,30,0,0,0,0,1.25,30,1,35.4748,78.58158625,0.363355636
8/4/2016,2606,2212,1753,1229,2484,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.338001616
8/4/2016,2606,2228,1757,1230,2548,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.348861832
8/4/2016,2606,2234,1765,1231,2604,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.358018253
8/4/2016,2606,2198,1749,1231,2495,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.339237789
8/4/2016,2606,2214,1754,1227,2554,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.350965353
8/4/2016,2606,2234,1768,1238,2606,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.355879292
8/4/2016,2606,2187,1745,1238,2506,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.338675214
8/4/2016,2606,2221,1765,1237,2567,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.349631966
8/4/2016,2606,2227,1767,1237,2614,0,2,26,S3,Glyphosate,2606,0,0,0,0,10,30,0,0,0,0,1.25,25,1,35.4748,78.58158625,0.357569462
8/4/2016,2607,2229,1744,1251,2517,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.335987261
8/4/2016,2607,2233,1754,1249,2580,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.347610342
8/4/2016,2607,2241,1762,1247,2638,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.358043758
8/4/2016,2607,2208,1736,1234,2493,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.337805205
8/4/2016,2607,2221,1745,1233,2563,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.350368809
8/4/2016,2607,2228,1754,1237,2617,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.358069538
8/4/2016,2607,2201,1736,1219,2482,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.341259119
8/4/2016,2607,2221,1746,1225,2550,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.350993377
8/4/2016,2607,2240,1762,1239,2605,0,2,26,S3,Glyphosate,2607,0,0,0,0,0,20,0,0,0,0,0,3.75,0,35.4746,78.5806725,0.355359001
8/4/2016,2608,2216,1737,1246,2560,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.345244351
8/4/2016,2608,2241,1766,1258,2622,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.351546392
8/4/2016,2608,2237,1782,1251,2661,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.360429448
8/4/2016,2608,2204,1726,1236,2541,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.345512311
8/4/2016,2608,2216,1742,1233,2603,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.357142857
8/4/2016,2608,2244,1769,1248,2663,0,2,26,S3,Glyphosate,2608,0,0,0,0,30,35,0,0,0,0,0.625,2.5,0,35.4748,78.58158625,0.361800051
8/4/2016,2609,2222,1776,1267,2567,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.339071466
8/4/2016,2609,2251,1787,1284,2577,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.334887335
8/4/2016,2609,2231,1782,1271,2588,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.341280124
8/4/2016,2609,2247,1779,1264,2580,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.342351717
8/4/2016,2609,2241,1784,1267,2605,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.345557851
8/4/2016,2609,2219,1783,1252,2611,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.35179912
8/4/2016,2609,2238,1761,1256,2574,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.344125326
8/4/2016,2609,2253,1784,1268,2625,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.348574364
8/4/2016,2609,2249,1797,1259,2637,0,2,26,S3,Glyphosate,2609,0,0,0,15,30,50,0,0,0,5,10,27,1,35.4748,78.58158625,0.353696099
8/4/2016,2610,2205,1776,1257,2502,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.331205108
8/4/2016,2610,2238,1792,1284,2512,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.323498419
8/4/2016,2610,2250,1794,1284,2515,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.32403264
8/4/2016,2610,2235,1785,1284,2525,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.325807299
8/4/2016,2610,2271,1799,1312,2534,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.317732709
8/4/2016,2610,2266,1796,1303,2536,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.32117739
8/4/2016,2610,2251,1792,1294,2546,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.326041667
8/4/2016,2610,2305,1811,1327,2554,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.31615563
8/4/2016,2610,2277,1799,1307,2562,0,2,26,S3,Glyphosate,2610,0,0,0,20,40,50,0,0,0,20,25,35,1,35.4748,78.58158625,0.324373223
8/4/2016,2611,2229,1785,1266,2521,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.331396884
8/4/2016,2611,2240,1791,1268,2530,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.332280147
8/4/2016,2611,2251,1805,1288,2539,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.326887902
8/4/2016,2611,2238,1785,1275,2537,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.331059811
8/4/2016,2611,2262,1798,1282,2543,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.329673203
8/4/2016,2611,2257,1800,1291,2554,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.328478544
8/4/2016,2611,2265,1795,1286,2560,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.33125325
8/4/2016,2611,2275,1799,1289,2560,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.33021564
8/4/2016,2611,2259,1795,1289,2569,0,2,26,S3,Phoenix,2611,0,0,0,0,0,10,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.331778123
8/4/2016,2612,2237,1783,1260,2588,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.345114345
8/4/2016,2612,2256,1791,1275,2584,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.339207048
8/4/2016,2612,2243,1789,1275,2585,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.339378238
8/4/2016,2612,2234,1789,1251,2616,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.352986811
8/4/2016,2612,2239,1787,1260,2611,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.349005425
8/4/2016,2612,2239,1791,1265,2605,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.34625323
8/4/2016,2612,2239,1791,1251,2639,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.356812339
8/4/2016,2612,2225,1780,1249,2636,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.357014157
8/4/2016,2612,2225,1787,1252,2627,0,2,26,S3,Phoenix,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.354472802
8/4/2016,2613,2236,1781,1250,2660,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.360613811
8/4/2016,2613,2210,1767,1239,2654,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.3634729
8/4/2016,2613,2233,1797,1265,2643,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.352610031
8/4/2016,2613,2244,1768,1248,2677,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.364076433
8/4/2016,2613,2228,1761,1244,2667,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.363845564
8/4/2016,2613,2238,1788,1267,2658,0,2,26,S3,Phoenix,2613,0,0,5,30,35,40,0,0,3.75,3.75,7.5,30,1,35.4748,78.58158625,0.354394904
8/4/2016,2614,2229,1752,1237,2681,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.368555385
8/4/2016,2614,2237,1758,1247,2681,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.365071283
8/4/2016,2614,2213,1761,1245,2671,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.364147089
8/4/2016,2614,2254,1769,1248,2667,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.362452107
8/4/2016,2614,2256,1777,1257,2692,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.363383135
8/4/2016,2614,2233,1773,1250,2684,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.364514489
8/4/2016,2614,2242,1771,1241,2652,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.362445415
8/4/2016,2614,2224,1773,1241,2689,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.368447837
8/4/2016,2614,2204,1766,1229,2694,0,2,26,S3,Phoenix,2614,0,0,0,25,60,85,0,0,0,35,70,90,1,35.4746,78.5806725,0.373438695
8/4/2016,2615,2229,1771,1238,2646,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.362512873
8/4/2016,2615,2212,1772,1242,2678,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.366326531
8/4/2016,2615,2199,1765,1234,2695,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.371850344
8/4/2016,2615,2229,1770,1245,2645,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.359897172
8/4/2016,2615,2214,1763,1242,2673,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.365517241
8/4/2016,2615,2221,1768,1245,2688,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.3668955
8/4/2016,2615,2205,1747,1224,2649,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.367931836
8/4/2016,2615,2221,1760,1241,2675,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.36618999
8/4/2016,2615,2242,1775,1251,2685,0,2,26,S3,Phoenix,2615,0,0,0,0,0,25,0,0,0,0,0,2.5,0,35.4748,78.58158625,0.364329268
8/4/2016,2616,2226,1765,1241,2660,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.363752884
8/4/2016,2616,2237,1773,1252,2682,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.363497712
8/4/2016,2616,2232,1772,1247,2691,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.366683596
8/4/2016,2616,2229,1770,1247,2676,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.364262044
8/4/2016,2616,2228,1771,1247,2693,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.367005076
8/4/2016,2616,2231,1775,1249,2698,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.367114264
8/4/2016,2616,2221,1764,1245,2687,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.366734486
8/4/2016,2616,2233,1773,1252,2705,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.367197372
8/4/2016,2616,2232,1776,1252,2702,0,2,26,S3,Phoenix,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4748,78.58158625,0.366717248
8/4/2016,2617,2235,1772,1251,2683,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.364006101
8/4/2016,2617,2231,1773,1252,2708,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.367676768
8/4/2016,2617,2228,1775,1250,2707,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.368208239
8/4/2016,2617,2229,1769,1250,2672,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.362570117
8/4/2016,2617,2226,1773,1248,2694,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.366818874
8/4/2016,2617,2229,1779,1248,2703,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.3682612
8/4/2016,2617,2218,1765,1236,2653,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.364361018
8/4/2016,2617,2226,1779,1241,2671,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.365541922
8/4/2016,2617,2239,1792,1250,2683,0,2,26,S3,Phoenix,2617,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.364352911
8/4/2016,2618,2238,1787,1244,2627,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.357272023
8/4/2016,2618,2254,1806,1255,2647,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.356740133
8/4/2016,2618,2233,1793,1243,2659,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.362890825
8/4/2016,2618,2266,1810,1261,2603,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.347308489
8/4/2016,2618,2220,1784,1235,2625,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.360103627
8/4/2016,2618,2215,1782,1232,2639,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.363471971
8/4/2016,2618,2203,1767,1226,2581,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.355923299
8/4/2016,2618,2217,1780,1238,2600,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.354872329
8/4/2016,2618,2231,1791,1247,2619,0,2,26,S3,Phoenix,2618,0,0,0,0,0,5,0,0,0,0,0,1.25,0,35.4748,78.58158625,0.354888774
8/4/2016,2619,2221,1777,1244,2558,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.345607575
8/4/2016,2619,2232,1789,1251,2579,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.346736292
8/4/2016,2619,2228,1788,1247,2597,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.35119667
8/4/2016,2619,2223,1784,1247,2537,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.340909091
8/4/2016,2619,2231,1793,1249,2562,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.344528995
8/4/2016,2619,2216,1778,1234,2579,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.352740624
8/4/2016,2619,2233,1797,1261,2521,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.33315706
8/4/2016,2619,2253,1817,1272,2547,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.333857031
8/4/2016,2619,2234,1794,1248,2566,0,2,26,S3,Phoenix,2619,0,0,0,10,20,50,0,0,0,1.875,5,22,1,35.4748,78.58158625,0.345568956
8/4/2016,2620,2254,1807,1283,2507,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.322955145
8/4/2016,2620,2241,1805,1268,2532,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.332631579
8/4/2016,2620,2245,1800,1257,2552,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.339984248
8/4/2016,2620,2207,1774,1261,2501,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.329611909
8/4/2016,2620,2221,1784,1261,2521,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.33315706
8/4/2016,2620,2239,1790,1262,2539,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.33596422
8/4/2016,2620,2239,1792,1278,2495,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.322554996
8/4/2016,2620,2246,1796,1277,2512,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.325943521
8/4/2016,2620,2262,1805,1276,2528,0,2,26,S3,Phoenix,2620,0,0,0,15,25,50,0,0,0,1.25,9.375,25,1,35.4748,78.58158627,0.329127234
8/4/2016,2701,2253,1798,1251,2566,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.344511396
8/4/2016,2701,2264,1805,1253,2581,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.346374544
8/4/2016,2701,2269,1812,1260,2592,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.345794393
8/4/2016,2701,2269,1805,1266,2554,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.337172775
8/4/2016,2701,2272,1814,1271,2569,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.338020833
8/4/2016,2701,2231,1809,1259,2582,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.344441552
8/4/2016,2701,2254,1807,1268,2544,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.334732424
8/4/2016,2701,2213,1804,1257,2559,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.341194969
8/4/2016,2701,2172,1800,1242,2569,0,2,27,S2,Glyphosate,2701,0,0,0,0,20,70,0,0,0,0,18.75,80,1,35.4748,78.58158627,0.348202572
8/4/2016,2702,2221,1783,1240,2610,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.355844156
8/4/2016,2702,2221,1784,1239,2619,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.357698289
8/4/2016,2702,2226,1792,1238,2626,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.359213251
8/4/2016,2702,2219,1776,1234,2593,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.35510844
8/4/2016,2702,2236,1793,1244,2604,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.353430353
8/4/2016,2702,2234,1797,1239,2613,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.356697819
8/4/2016,2702,2246,1797,1253,2579,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.346033403
8/4/2016,2702,2247,1798,1245,2593,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.351224596
8/4/2016,2702,2242,1799,1239,2602,0,2,27,S2,Glyphosate,2702,0,0,0,5,10,50,0,0,0,1.25,15.625,70,1,35.4748,78.58158625,0.354855506
8/4/2016,2703,2225,1788,1239,2669,0,2,27,S2,Glyphosate,2703,0,0,0,0,0,30,0,0,0,0,0,20,1,35.4748,78.58158625,0.36591607
8/4/2016,2703,2235,1794,1243,2667,0,2,27,S2,Glyphosate,2703,0,0,0,0,0,30,0,0,0,0,0,20,1,35.4748,78.58158625,0.364194373
8/4/2016,2703,2239,1798,1242,2663,0,2,27,S2,Glyphosate,2703,0,0,0,0,0,30,0,0,0,0,0,20,1,35.4748,78.58158625,0.363892446
8/4/2016,2703,2229,1792,1241,2649,0,2,27,S2,Glyphosate,2703,0,0,0,0,0,30,0,0,0,0,0,20,1,35.4748,78.58158625,0.361953728
